name,level,cycle_size,recursive_steps
synth-n_160-m_800-k_30-p_0.05.txt,24,2.0635793,5269
synth-n_160-m_810-k_25-p_0.05.txt,0,2.0,1
synth-n_160-m_810-k_25-p_0.05.txt,1,2.0,2
synth-n_160-m_810-k_25-p_0.05.txt,2,2.0,4
synth-n_160-m_810-k_25-p_0.05.txt,3,2.0,8
synth-n_160-m_810-k_25-p_0.05.txt,4,2.0,16
synth-n_160-m_810-k_25-p_0.05.txt,5,2.03125,32
synth-n_160-m_810-k_25-p_0.05.txt,6,2.0,65
synth-n_160-m_810-k_25-p_0.05.txt,7,2.0234375,128
synth-n_160-m_810-k_25-p_0.05.txt,8,2.0284553,246
synth-n_160-m_810-k_25-p_0.05.txt,9,2.0212767,470
synth-n_160-m_810-k_25-p_0.05.txt,10,2.0096853,826
synth-n_160-m_810-k_25-p_0.05.txt,11,2.0103164,1454
synth-n_160-m_810-k_25-p_0.05.txt,12,2.0096695,2482
synth-n_160-m_810-k_25-p_0.05.txt,13,2.0122094,4259
synth-n_160-m_810-k_25-p_0.05.txt,14,2.0127459,7218
synth-n_160-m_810-k_25-p_0.05.txt,15,2.0142686,11704
synth-n_160-m_810-k_25-p_0.05.txt,16,2.0183413,17774
synth-n_160-m_810-k_25-p_0.05.txt,17,2.0196946,25540
synth-n_160-m_810-k_25-p_0.05.txt,18,2.0241106,33927
synth-n_160-m_810-k_25-p_0.05.txt,19,2.0285833,41283
synth-n_160-m_810-k_25-p_0.05.txt,20,2.035108,44121
synth-n_160-m_810-k_25-p_0.05.txt,21,2.0451243,39225
synth-n_160-m_810-k_25-p_0.05.txt,22,2.058249,25082
synth-n_160-m_810-k_25-p_0.05.txt,23,2.0787127,8296
synth-n_180-m_1022-k_30-p_0.05.txt,0,2.0,1
synth-n_180-m_1022-k_30-p_0.05.txt,1,2.0,2
synth-n_180-m_1022-k_30-p_0.05.txt,2,2.0,4
synth-n_180-m_1022-k_30-p_0.05.txt,3,2.0,8
synth-n_180-m_1022-k_30-p_0.05.txt,4,2.0,16
synth-n_180-m_1022-k_30-p_0.05.txt,5,2.0,32
synth-n_180-m_1022-k_30-p_0.05.txt,6,2.0,64
synth-n_180-m_1022-k_30-p_0.05.txt,7,2.0,127
synth-n_180-m_1022-k_30-p_0.05.txt,8,2.0,251
synth-n_180-m_1022-k_30-p_0.05.txt,9,2.0,473
synth-n_180-m_1022-k_30-p_0.05.txt,10,2.0,860
synth-n_180-m_1022-k_30-p_0.05.txt,11,2.0012987,1540
synth-n_180-m_1022-k_30-p_0.05.txt,12,2.0011504,2608
synth-n_180-m_1022-k_30-p_0.05.txt,13,2.002337,4279
synth-n_180-m_1022-k_30-p_0.05.txt,14,2.003772,6893
synth-n_180-m_1022-k_30-p_0.05.txt,15,2.0044856,10701
synth-n_180-m_1022-k_30-p_0.05.txt,16,2.005407,16275
synth-n_180-m_1022-k_30-p_0.05.txt,17,2.0064147,23540
synth-n_180-m_1022-k_30-p_0.05.txt,18,2.00737,31750
synth-n_180-m_1022-k_30-p_0.05.txt,19,2.0102856,38792
synth-n_180-m_1022-k_30-p_0.05.txt,20,2.0145786,42597
synth-n_180-m_1022-k_30-p_0.05.txt,21,2.022716,40368
synth-n_180-m_1022-k_30-p_0.05.txt,22,2.0358884,29926
synth-n_180-m_1022-k_30-p_0.05.txt,23,2.0557148,12564
synth-n_180-m_1057-k_25-p_0.05.txt,0,2.0,1
synth-n_180-m_1057-k_25-p_0.05.txt,1,2.0,2
synth-n_180-m_1057-k_25-p_0.05.txt,2,2.0,4
synth-n_180-m_1057-k_25-p_0.05.txt,3,2.0,8
synth-n_180-m_1057-k_25-p_0.05.txt,4,2.0,16
synth-n_180-m_1057-k_25-p_0.05.txt,5,2.03125,32
synth-n_180-m_1057-k_25-p_0.05.txt,6,2.0,65
synth-n_180-m_1057-k_25-p_0.05.txt,7,2.015625,128
synth-n_180-m_1057-k_25-p_0.05.txt,8,2.008032,249
synth-n_180-m_1057-k_25-p_0.05.txt,9,2.0042372,472
synth-n_180-m_1057-k_25-p_0.05.txt,10,2.0059452,841
synth-n_180-m_1057-k_25-p_0.05.txt,11,2.002843,1407
synth-n_180-m_1057-k_25-p_0.05.txt,12,2.0037174,2152
synth-n_180-m_1057-k_25-p_0.05.txt,13,2.0046635,3002
synth-n_180-m_1057-k_25-p_0.05.txt,14,2.0034537,3764
synth-n_180-m_1057-k_25-p_0.05.txt,15,2.0035791,4191
synth-n_180-m_1057-k_25-p_0.05.txt,16,2.003647,4113
synth-n_180-m_1057-k_25-p_0.05.txt,17,2.0052464,3431
synth-n_180-m_1057-k_25-p_0.05.txt,18,2.0075486,2517
synth-n_180-m_1057-k_25-p_0.05.txt,19,2.0185847,1399
synth-n_180-m_1057-k_25-p_0.05.txt,20,2.0306904,391
synth-n_180-m_1958-k_15-p_0.1.txt,0,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,1,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,2,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,3,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,4,2.0,1
synth-n_180-m_1962-k_25-p_0.1.txt,0,2.0,1
synth-n_180-m_1962-k_25-p_0.1.txt,1,2.0,2
synth-n_180-m_1962-k_25-p_0.1.txt,2,2.0,4
synth-n_180-m_1962-k_25-p_0.1.txt,3,2.0,8
synth-n_180-m_1962-k_25-p_0.1.txt,4,2.0,16
synth-n_180-m_1962-k_25-p_0.1.txt,5,2.0,32
synth-n_180-m_1962-k_25-p_0.1.txt,6,2.0,61
synth-n_180-m_1962-k_25-p_0.1.txt,7,2.0,106
synth-n_180-m_1962-k_25-p_0.1.txt,8,2.0,171
synth-n_180-m_1962-k_25-p_0.1.txt,9,2.003937,254
synth-n_180-m_1962-k_25-p_0.1.txt,10,2.0027702,361
synth-n_180-m_1962-k_25-p_0.1.txt,11,2.0,486
synth-n_180-m_1962-k_25-p_0.1.txt,12,2.0,625
synth-n_180-m_1962-k_25-p_0.1.txt,13,2.0052288,765
synth-n_180-m_1962-k_25-p_0.1.txt,14,2.0042734,936
synth-n_180-m_1962-k_25-p_0.1.txt,15,2.0028791,1042
synth-n_180-m_1962-k_25-p_0.1.txt,16,2.00362,1105
synth-n_180-m_1962-k_25-p_0.1.txt,17,2.0035336,1132
synth-n_180-m_1962-k_25-p_0.1.txt,18,2.0047126,1061
synth-n_180-m_1962-k_25-p_0.1.txt,19,2.007874,889
synth-n_180-m_1962-k_25-p_0.1.txt,20,2.0162723,676
synth-n_180-m_1962-k_25-p_0.1.txt,21,2.0228426,394
synth-n_180-m_1962-k_25-p_0.1.txt,22,2.02,100
synth-n_180-m_1968-k_20-p_0.1.txt,0,2.0,1
synth-n_180-m_1968-k_20-p_0.1.txt,1,2.0,2
synth-n_180-m_1968-k_20-p_0.1.txt,2,2.0,4
synth-n_180-m_1968-k_20-p_0.1.txt,3,2.0,8
synth-n_180-m_1968-k_20-p_0.1.txt,4,2.0,13
synth-n_180-m_1968-k_20-p_0.1.txt,5,2.0,24
synth-n_180-m_1968-k_20-p_0.1.txt,6,2.0,36
synth-n_180-m_1968-k_20-p_0.1.txt,7,2.0,49
synth-n_180-m_1968-k_20-p_0.1.txt,8,2.0,67
synth-n_180-m_1968-k_20-p_0.1.txt,9,2.0,76
synth-n_180-m_1968-k_20-p_0.1.txt,10,2.0131578,76
synth-n_180-m_1968-k_20-p_0.1.txt,11,2.0,67
synth-n_180-m_1968-k_20-p_0.1.txt,12,2.0384614,52
synth-n_180-m_1968-k_20-p_0.1.txt,13,2.0,41
synth-n_180-m_1968-k_20-p_0.1.txt,14,2.0454545,22
synth-n_180-m_2037-k_30-p_0.1.txt,0,2.0,1
synth-n_180-m_2037-k_30-p_0.1.txt,1,2.5,2
synth-n_180-m_2037-k_30-p_0.1.txt,2,2.2,5
synth-n_180-m_2037-k_30-p_0.1.txt,3,2.0,11
synth-n_180-m_2037-k_30-p_0.1.txt,4,2.0,22
synth-n_180-m_2037-k_30-p_0.1.txt,5,2.0,44
synth-n_180-m_2037-k_30-p_0.1.txt,6,2.0114942,87
synth-n_180-m_2037-k_30-p_0.1.txt,7,2.005848,171
synth-n_180-m_2037-k_30-p_0.1.txt,8,2.0030582,327
synth-n_180-m_2037-k_30-p_0.1.txt,9,2.0016978,589
synth-n_180-m_2037-k_30-p_0.1.txt,10,2.0030365,988
synth-n_180-m_2037-k_30-p_0.1.txt,11,2.0018976,1581
synth-n_180-m_2037-k_30-p_0.1.txt,12,2.0012548,2391
synth-n_180-m_2037-k_30-p_0.1.txt,13,2.0011911,3358
synth-n_180-m_2037-k_30-p_0.1.txt,14,2.001565,4473
synth-n_180-m_2037-k_30-p_0.1.txt,15,2.0008934,5597
synth-n_180-m_2037-k_30-p_0.1.txt,16,2.000752,6649
synth-n_180-m_2037-k_30-p_0.1.txt,17,2.0009236,7579
synth-n_180-m_2037-k_30-p_0.1.txt,18,2.0023065,8238
synth-n_180-m_2037-k_30-p_0.1.txt,19,2.002724,8444
synth-n_180-m_2037-k_30-p_0.1.txt,20,2.0031807,8174
synth-n_180-m_2037-k_30-p_0.1.txt,21,2.0061927,7428
synth-n_180-m_2037-k_30-p_0.1.txt,22,2.008834,6226
synth-n_180-m_2037-k_30-p_0.1.txt,23,2.0126944,4569
synth-n_180-m_2037-k_30-p_0.1.txt,24,2.0163817,2808
synth-n_180-m_2037-k_30-p_0.1.txt,25,2.036261,1241
synth-n_180-m_3690-k_20-p_0.2.txt,0,3.0,1
synth-n_180-m_3690-k_20-p_0.2.txt,1,2.0,2
synth-n_180-m_3690-k_20-p_0.2.txt,2,2.0,2
synth-n_180-m_3690-k_20-p_0.2.txt,3,2.0,2
synth-n_180-m_3690-k_20-p_0.2.txt,4,2.0,2
synth-n_180-m_3690-k_20-p_0.2.txt,5,NaN,0
synth-n_180-m_3812-k_25-p_0.2.txt,0,3.0,1
synth-n_180-m_3812-k_25-p_0.2.txt,1,2.0,3
synth-n_180-m_3812-k_25-p_0.2.txt,2,2.0,5
synth-n_180-m_3812-k_25-p_0.2.txt,3,2.0,7
synth-n_180-m_3812-k_25-p_0.2.txt,4,2.0,11
synth-n_180-m_3812-k_25-p_0.2.txt,5,2.0,13
synth-n_180-m_3812-k_25-p_0.2.txt,6,2.0,16
synth-n_180-m_3812-k_25-p_0.2.txt,7,2.0,16
synth-n_180-m_3812-k_25-p_0.2.txt,8,2.0,20
synth-n_180-m_3812-k_25-p_0.2.txt,9,2.0,15
synth-n_180-m_3812-k_25-p_0.2.txt,10,2.0,14
synth-n_180-m_3812-k_25-p_0.2.txt,11,2.0,11
synth-n_180-m_3812-k_25-p_0.2.txt,12,2.0,4
synth-n_180-m_3812-k_25-p_0.2.txt,13,2.0,3
synth-n_180-m_4031-k_30-p_0.2.txt,0,3.0,1
synth-n_180-m_4031-k_30-p_0.2.txt,1,2.3333333,3
synth-n_180-m_4031-k_30-p_0.2.txt,2,2.142857,7
synth-n_180-m_4031-k_30-p_0.2.txt,3,2.0714285,14
synth-n_180-m_4031-k_30-p_0.2.txt,4,2.0384614,26
synth-n_180-m_4031-k_30-p_0.2.txt,5,2.0222223,45
synth-n_180-m_4031-k_30-p_0.2.txt,6,2.0,72
synth-n_180-m_4031-k_30-p_0.2.txt,7,2.009434,106
synth-n_180-m_4031-k_30-p_0.2.txt,8,2.0067568,148
synth-n_180-m_4031-k_30-p_0.2.txt,9,2.0,191
synth-n_180-m_4031-k_30-p_0.2.txt,10,2.0042372,236
synth-n_180-m_4031-k_30-p_0.2.txt,11,2.003663,273
synth-n_180-m_4031-k_30-p_0.2.txt,12,2.0,310
synth-n_180-m_4031-k_30-p_0.2.txt,13,2.0,327
synth-n_180-m_4031-k_30-p_0.2.txt,14,2.0,322
synth-n_180-m_4031-k_30-p_0.2.txt,15,2.0,332
synth-n_180-m_4031-k_30-p_0.2.txt,16,2.0,317
synth-n_180-m_4031-k_30-p_0.2.txt,17,2.0033004,303
synth-n_180-m_4031-k_30-p_0.2.txt,18,2.0037594,266
synth-n_180-m_4031-k_30-p_0.2.txt,19,2.0045044,222
synth-n_180-m_4031-k_30-p_0.2.txt,20,2.0,183
synth-n_180-m_4031-k_30-p_0.2.txt,21,2.0,147
synth-n_180-m_4031-k_30-p_0.2.txt,22,2.0,105
synth-n_180-m_4031-k_30-p_0.2.txt,23,2.0,66
synth-n_180-m_4031-k_30-p_0.2.txt,24,2.0,41
synth-n_180-m_4031-k_30-p_0.2.txt,25,2.047619,21
synth-n_180-m_855-k_15-p_0.05.txt,0,2.0,1
synth-n_180-m_855-k_15-p_0.05.txt,1,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,2,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,3,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,4,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,5,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,6,NaN,0
synth-n_180-m_855-k_15-p_0.05.txt,7,NaN,0
synth-n_180-m_895-k_20-p_0.05.txt,0,2.0,1
synth-n_180-m_895-k_20-p_0.05.txt,1,2.0,2
synth-n_180-m_895-k_20-p_0.05.txt,2,2.0,4
synth-n_180-m_895-k_20-p_0.05.txt,3,2.0,7
synth-n_180-m_895-k_20-p_0.05.txt,4,2.0,9
synth-n_180-m_895-k_20-p_0.05.txt,5,2.0,11
synth-n_180-m_895-k_20-p_0.05.txt,6,2.0,11
synth-n_180-m_895-k_20-p_0.05.txt,7,2.0,9
synth-n_180-m_895-k_20-p_0.05.txt,8,2.0,7
synth-n_180-m_895-k_20-p_0.05.txt,9,2.0,4
synth-n_180-m_895-k_20-p_0.05.txt,10,2.0,1
synth-n_180-m_895-k_20-p_0.05.txt,11,NaN,0
synth-n_180-m_895-k_20-p_0.05.txt,12,NaN,0
synth-n_180-m_902-k_10-p_0.05.txt,0,3.0,1
synth-n_180-m_902-k_10-p_0.05.txt,1,NaN,0
synth-n_20-m_58-k_4-p_0.2.txt,0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,1,NaN,0
synth-n_200-m_1075-k_10-p_0.05.txt,2,NaN,0
synth-n_200-m_1115-k_15-p_0.05.txt,0,2.0,1
synth-n_200-m_1115-k_15-p_0.05.txt,1,2.0,2
synth-n_200-m_1115-k_15-p_0.05.txt,2,2.0,4
synth-n_200-m_1115-k_15-p_0.05.txt,3,2.0,7
synth-n_200-m_1115-k_15-p_0.05.txt,4,2.0,10
synth-n_200-m_1115-k_15-p_0.05.txt,5,2.0,8
synth-n_200-m_1115-k_15-p_0.05.txt,6,2.0,3
synth-n_200-m_1115-k_15-p_0.05.txt,7,2.0,2
synth-n_200-m_1115-k_15-p_0.05.txt,8,NaN,0
synth-n_200-m_1115-k_15-p_0.05.txt,9,NaN,0
synth-n_200-m_1115-k_15-p_0.05.txt,10,NaN,0
synth-n_200-m_1115-k_15-p_0.05.txt,11,NaN,0
synth-n_200-m_1115-k_15-p_0.05.txt,12,NaN,0
synth-n_200-m_1151-k_25-p_0.05.txt,0,2.0,1
synth-n_200-m_1151-k_25-p_0.05.txt,1,2.0,2
synth-n_200-m_1151-k_25-p_0.05.txt,2,2.0,4
synth-n_200-m_1151-k_25-p_0.05.txt,3,2.0,8
synth-n_200-m_1151-k_25-p_0.05.txt,4,2.0,16
synth-n_200-m_1151-k_25-p_0.05.txt,5,2.0,32
synth-n_200-m_1151-k_25-p_0.05.txt,6,2.0,62
synth-n_200-m_1151-k_25-p_0.05.txt,7,2.0,121
synth-n_200-m_1151-k_25-p_0.05.txt,8,2.0,227
synth-n_200-m_1151-k_25-p_0.05.txt,9,2.0,416
synth-n_200-m_1151-k_25-p_0.05.txt,10,2.0,742
synth-n_200-m_1151-k_25-p_0.05.txt,11,2.0,1218
synth-n_200-m_1151-k_25-p_0.05.txt,12,2.0,1898
synth-n_200-m_1151-k_25-p_0.05.txt,13,2.0007021,2848
synth-n_200-m_1151-k_25-p_0.05.txt,14,2.000746,4021
synth-n_200-m_1151-k_25-p_0.05.txt,15,2.0005643,5316
synth-n_200-m_1151-k_25-p_0.05.txt,16,2.0008028,6228
synth-n_200-m_1151-k_25-p_0.05.txt,17,2.002218,6763
synth-n_200-m_1151-k_25-p_0.05.txt,18,2.0035641,6734
synth-n_200-m_1151-k_25-p_0.05.txt,19,2.00856,5958
synth-n_200-m_1151-k_25-p_0.05.txt,20,2.0098987,4445
synth-n_200-m_1151-k_25-p_0.05.txt,21,2.0159688,2818
synth-n_200-m_1151-k_25-p_0.05.txt,22,2.0228848,1442
synth-n_200-m_1151-k_25-p_0.05.txt,23,2.046371,496
synth-n_200-m_1172-k_20-p_0.05.txt,0,2.0,1
synth-n_200-m_1172-k_20-p_0.05.txt,1,2.0,2
synth-n_200-m_1172-k_20-p_0.05.txt,2,2.0,3
synth-n_200-m_1172-k_20-p_0.05.txt,3,2.0,5
synth-n_200-m_1172-k_20-p_0.05.txt,4,2.0,7
synth-n_200-m_1172-k_20-p_0.05.txt,5,2.0,9
synth-n_200-m_1172-k_20-p_0.05.txt,6,2.0,14
synth-n_200-m_1172-k_20-p_0.05.txt,7,2.0,17
synth-n_200-m_1172-k_20-p_0.05.txt,8,2.0,13
synth-n_200-m_1172-k_20-p_0.05.txt,9,2.0,8
synth-n_200-m_1172-k_20-p_0.05.txt,10,2.0,3
synth-n_200-m_1172-k_20-p_0.05.txt,11,NaN,0
synth-n_200-m_1172-k_20-p_0.05.txt,12,NaN,0
synth-n_200-m_1172-k_20-p_0.05.txt,13,NaN,0
synth-n_200-m_1172-k_20-p_0.05.txt,14,NaN,0
synth-n_200-m_1172-k_20-p_0.05.txt,15,NaN,0
synth-n_200-m_1319-k_30-p_0.05.txt,0,2.0,1
synth-n_200-m_1319-k_30-p_0.05.txt,1,2.0,2
synth-n_200-m_1319-k_30-p_0.05.txt,2,2.0,4
synth-n_200-m_1319-k_30-p_0.05.txt,3,2.0,8
synth-n_200-m_1319-k_30-p_0.05.txt,4,2.0,16
synth-n_200-m_1319-k_30-p_0.05.txt,5,2.0625,32
synth-n_200-m_1319-k_30-p_0.05.txt,6,2.0,66
synth-n_200-m_1319-k_30-p_0.05.txt,7,2.0152671,131
synth-n_200-m_1319-k_30-p_0.05.txt,8,2.007722,259
synth-n_200-m_1319-k_30-p_0.05.txt,9,2.0040567,493
synth-n_200-m_1319-k_30-p_0.05.txt,10,2.0087624,913
synth-n_200-m_1319-k_30-p_0.05.txt,11,2.0048513,1649
synth-n_200-m_1319-k_30-p_0.05.txt,12,2.004883,2867
synth-n_200-m_1319-k_30-p_0.05.txt,13,2.0018747,4801
synth-n_200-m_1319-k_30-p_0.05.txt,14,2.0027814,7550
synth-n_200-m_1319-k_30-p_0.05.txt,15,2.0021145,10877
synth-n_200-m_1319-k_30-p_0.05.txt,16,2.002299,14353
synth-n_200-m_1319-k_30-p_0.05.txt,17,2.0039706,17126
synth-n_200-m_1319-k_30-p_0.05.txt,18,2.0058217,18036
synth-n_200-m_1319-k_30-p_0.05.txt,19,2.0069542,16968
synth-n_200-m_1319-k_30-p_0.05.txt,20,2.01077,13556
synth-n_200-m_1319-k_30-p_0.05.txt,21,2.0161762,8531
synth-n_200-m_1319-k_30-p_0.05.txt,22,2.0229545,3703
synth-n_200-m_1319-k_30-p_0.05.txt,23,2.0269268,1077
synth-n_200-m_2270-k_20-p_0.1.txt,0,2.0,1
synth-n_200-m_2270-k_20-p_0.1.txt,1,2.0,2
synth-n_200-m_2270-k_20-p_0.1.txt,2,2.0,4
synth-n_200-m_2270-k_20-p_0.1.txt,3,2.0,8
synth-n_200-m_2270-k_20-p_0.1.txt,4,2.0,14
synth-n_200-m_2270-k_20-p_0.1.txt,5,2.0,25
synth-n_200-m_2270-k_20-p_0.1.txt,6,2.0,38
synth-n_200-m_2270-k_20-p_0.1.txt,7,2.0,52
synth-n_200-m_2270-k_20-p_0.1.txt,8,2.0,66
synth-n_200-m_2270-k_20-p_0.1.txt,9,2.0,75
synth-n_200-m_2270-k_20-p_0.1.txt,10,2.0,80
synth-n_200-m_2270-k_20-p_0.1.txt,11,2.0,82
synth-n_200-m_2270-k_20-p_0.1.txt,12,2.0,75
synth-n_200-m_2270-k_20-p_0.1.txt,13,2.0,47
synth-n_200-m_2270-k_20-p_0.1.txt,14,2.0,20
synth-n_200-m_2270-k_20-p_0.1.txt,15,2.0,8
synth-n_200-m_2270-k_20-p_0.1.txt,16,2.0,3
synth-n_200-m_2270-k_20-p_0.1.txt,17,2.0,1
synth-n_200-m_2275-k_15-p_0.1.txt,0,2.0,1
synth-n_200-m_2275-k_15-p_0.1.txt,1,2.0,2
synth-n_200-m_2275-k_15-p_0.1.txt,2,2.0,2
synth-n_200-m_2275-k_15-p_0.1.txt,3,2.0,1
synth-n_200-m_2275-k_15-p_0.1.txt,4,NaN,0
synth-n_200-m_2356-k_25-p_0.1.txt,0,2.0,1
synth-n_200-m_2356-k_25-p_0.1.txt,1,2.0,2
synth-n_200-m_2356-k_25-p_0.1.txt,2,2.25,4
synth-n_200-m_2356-k_25-p_0.1.txt,3,2.1111112,9
synth-n_200-m_2356-k_25-p_0.1.txt,4,2.0555556,18
synth-n_200-m_2356-k_25-p_0.1.txt,5,2.0277777,36
synth-n_200-m_2356-k_25-p_0.1.txt,6,2.0149255,67
synth-n_200-m_2356-k_25-p_0.1.txt,7,2.0088496,113
synth-n_200-m_2356-k_25-p_0.1.txt,8,2.0106952,187
synth-n_200-m_2356-k_25-p_0.1.txt,9,2.0,302
synth-n_200-m_2356-k_25-p_0.1.txt,10,2.0021367,468
synth-n_200-m_2356-k_25-p_0.1.txt,11,2.0028985,690
synth-n_200-m_2356-k_25-p_0.1.txt,12,2.001046,956
synth-n_200-m_2356-k_25-p_0.1.txt,13,2.0007794,1283
synth-n_200-m_2356-k_25-p_0.1.txt,14,2.0024877,1608
synth-n_200-m_2356-k_25-p_0.1.txt,15,2.0025458,1964
synth-n_200-m_2356-k_25-p_0.1.txt,16,2.0017793,2248
synth-n_200-m_2356-k_25-p_0.1.txt,17,2.0028782,2432
synth-n_200-m_2356-k_25-p_0.1.txt,18,2.0053651,2423
synth-n_200-m_2356-k_25-p_0.1.txt,19,2.0050092,2196
synth-n_200-m_2356-k_25-p_0.1.txt,20,2.007667,1826
synth-n_200-m_2356-k_25-p_0.1.txt,21,2.012696,1339
synth-n_200-m_2356-k_25-p_0.1.txt,22,2.0152671,786
synth-n_200-m_2356-k_25-p_0.1.txt,23,2.0204778,293
synth-n_200-m_2488-k_30-p_0.1.txt,0,2.0,1
synth-n_200-m_2488-k_30-p_0.1.txt,1,2.0,2
synth-n_200-m_2488-k_30-p_0.1.txt,2,2.0,4
synth-n_200-m_2488-k_30-p_0.1.txt,3,2.0,8
synth-n_200-m_2488-k_30-p_0.1.txt,4,2.0,16
synth-n_200-m_2488-k_30-p_0.1.txt,5,2.0,31
synth-n_200-m_2488-k_30-p_0.1.txt,6,2.0169492,59
synth-n_200-m_2488-k_30-p_0.1.txt,7,2.0,110
synth-n_200-m_2488-k_30-p_0.1.txt,8,2.005618,178
synth-n_200-m_2488-k_30-p_0.1.txt,9,2.0,284
synth-n_200-m_2488-k_30-p_0.1.txt,10,2.0022075,453
synth-n_200-m_2488-k_30-p_0.1.txt,11,2.0,675
synth-n_200-m_2488-k_30-p_0.1.txt,12,2.001004,996
synth-n_200-m_2488-k_30-p_0.1.txt,13,2.0,1402
synth-n_200-m_2488-k_30-p_0.1.txt,14,2.0,1892
synth-n_200-m_2488-k_30-p_0.1.txt,15,2.0012057,2488
synth-n_200-m_2488-k_30-p_0.1.txt,16,2.0,3173
synth-n_200-m_2488-k_30-p_0.1.txt,17,2.0017917,3907
synth-n_200-m_2488-k_30-p_0.1.txt,18,2.000432,4630
synth-n_200-m_2488-k_30-p_0.1.txt,19,2.0021057,5224
synth-n_200-m_2488-k_30-p_0.1.txt,20,2.0016224,5547
synth-n_200-m_2488-k_30-p_0.1.txt,21,2.0021603,5555
synth-n_200-m_2488-k_30-p_0.1.txt,22,2.0038927,5138
synth-n_200-m_2488-k_30-p_0.1.txt,23,2.0035834,4465
synth-n_200-m_2488-k_30-p_0.1.txt,24,2.005469,3474
synth-n_200-m_2488-k_30-p_0.1.txt,25,2.0093856,2344
synth-n_200-m_2488-k_30-p_0.1.txt,26,2.0152671,1310
synth-n_200-m_2488-k_30-p_0.1.txt,27,2.013857,433
synth-n_200-m_4591-k_20-p_0.2.txt,0,2.0,1
synth-n_200-m_4591-k_20-p_0.2.txt,1,NaN,0
synth-n_200-m_4629-k_25-p_0.2.txt,0,3.0,1
synth-n_200-m_4629-k_25-p_0.2.txt,1,2.0,3
synth-n_200-m_4629-k_25-p_0.2.txt,2,2.0,5
synth-n_200-m_4629-k_25-p_0.2.txt,3,2.0,7
synth-n_200-m_4629-k_25-p_0.2.txt,4,2.0,9
synth-n_200-m_4629-k_25-p_0.2.txt,5,2.0,8
synth-n_200-m_4629-k_25-p_0.2.txt,6,2.0,10
synth-n_200-m_4629-k_25-p_0.2.txt,7,2.0,9
synth-n_200-m_4629-k_25-p_0.2.txt,8,2.0,5
synth-n_200-m_4629-k_25-p_0.2.txt,9,2.0,4
synth-n_200-m_4629-k_25-p_0.2.txt,10,2.0,3
synth-n_200-m_4629-k_25-p_0.2.txt,11,2.0,2
synth-n_200-m_4629-k_25-p_0.2.txt,12,2.0,2
synth-n_200-m_4629-k_25-p_0.2.txt,13,NaN,0
synth-n_200-m_4765-k_30-p_0.2.txt,0,3.0,1
synth-n_200-m_4765-k_30-p_0.2.txt,1,2.3333333,3
synth-n_200-m_4765-k_30-p_0.2.txt,2,2.1666667,6
synth-n_200-m_4765-k_30-p_0.2.txt,3,2.090909,11
synth-n_200-m_4765-k_30-p_0.2.txt,4,2.0,18
synth-n_200-m_4765-k_30-p_0.2.txt,5,2.0454545,22
synth-n_200-m_4765-k_30-p_0.2.txt,6,2.0294118,34
synth-n_200-m_4765-k_30-p_0.2.txt,7,2.0227273,44
synth-n_200-m_4765-k_30-p_0.2.txt,8,2.0,55
synth-n_200-m_4765-k_30-p_0.2.txt,9,2.0,66
synth-n_200-m_4765-k_30-p_0.2.txt,10,2.0,69
synth-n_200-m_4765-k_30-p_0.2.txt,11,2.0,75
synth-n_200-m_4765-k_30-p_0.2.txt,12,2.0,75
synth-n_200-m_4765-k_30-p_0.2.txt,13,2.0,72
synth-n_200-m_4765-k_30-p_0.2.txt,14,2.0,66
synth-n_200-m_4765-k_30-p_0.2.txt,15,2.0,53
synth-n_200-m_4765-k_30-p_0.2.txt,16,2.0,42
synth-n_200-m_4765-k_30-p_0.2.txt,17,2.0,30
synth-n_200-m_4765-k_30-p_0.2.txt,18,2.0,18
synth-n_200-m_4765-k_30-p_0.2.txt,19,2.0,9
synth-n_200-m_4765-k_30-p_0.2.txt,20,2.0,8
synth-n_225-m_1390-k_10-p_0.05.txt,0,3.0,1
synth-n_225-m_1390-k_10-p_0.05.txt,1,2.0,1
synth-n_225-m_1391-k_15-p_0.05.txt,0,2.0,1
synth-n_225-m_1391-k_15-p_0.05.txt,1,2.0,2
synth-n_225-m_1391-k_15-p_0.05.txt,2,2.0,2
synth-n_225-m_1391-k_15-p_0.05.txt,3,2.0,1
synth-n_225-m_1391-k_15-p_0.05.txt,4,NaN,0
synth-n_225-m_1391-k_15-p_0.05.txt,5,NaN,0
synth-n_225-m_1391-k_15-p_0.05.txt,6,NaN,0
synth-n_225-m_1391-k_15-p_0.05.txt,7,NaN,0
synth-n_225-m_1391-k_15-p_0.05.txt,8,NaN,0
synth-n_225-m_1470-k_20-p_0.05.txt,0,2.0,1
